Synergy,Tissue_of_origin,HBA_1,clogP_1,HBD_1,Lipinski_1,MW_1,HBA_2,clogP_2,HBD_2,Lipinski_2,MW_2,IC50_1,EMax_1,H_1,Max_C_1,AUC_1,IC50_2,EMax_2,H_2,Max_C_2,AUC_2,Stitch_D2D,Target_D2D,Syn_D2D
0,8,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,1.143977556,0,0.7008276,3,146.45117121401,0.0003,0,0.2237589,3,40.9530820682322,0,NaN,0.646416587399747
0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.143977556,0,0.7008276,3,146.45117121401,0.610987323,0,1.5852018,3,88.8061853717499,0.405154639175258,NaN,0.0837235857682899
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.098345699,1.02977567,2.4219166,3,13.1971282906443,0.002290734,0,2.9691223,0.003,0.216390510388226,0,0,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.67,1,0,457.5,0.098345699,1.02977567,2.4219166,3,13.1971282906443,0.002111533,0,4.1267448,0.003,0.209482939509169,0,NaN,0.152254864150105
0,8,8,4.51,2,0,473.9,7,-0.71,4,0,263.2,0.0003,0,0.2724081,3,28.9798638908519,0.000596659,0,0.2274947,3,45.5807266277741,0,NaN,0.344501636350694
0,8,8,4.43,3,0,463.6,9,2.47,1,0,462.6,0.0003,0,0.2237589,3,40.9530820682322,1.800835253,0,0.8091431,3,170.381556422447,0,NaN,0.0615761039273632
0,8,7,-0.71,4,0,263.2,7,1.24,1,0,434.5,0.000596659,0,0.2274947,3,45.5807266277741,0.002290734,0,2.9691223,0.003,0.216390510388226,0,NaN,0.538232548475875
1,8,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.0003,0,0.29724,3,24.1836119208744,1.717308417,0,0.6281653,3,164.594817935364,0,NaN,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.0003,0,0.29724,3,24.1836119208744,0.002290734,0,2.9691223,0.003,0.216390510388226,0,0,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.001511718,1.52367489,4.2503538,0.1,0.218669584414933,0.002290734,0,2.9691223,0.003,0.216390510388226,0,NaN,0.0615761039273632
0,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.001511718,1.52367489,4.2503538,0.1,0.218669584414933,0.078276155,0,1.6320232,3,12.0412134755167,0,NaN,-0
1,8,7,3.88,3,0,457.7,9,2.47,1,0,462.6,1.717308417,0,0.6281653,3,164.594817935364,1.800835253,0,0.8091431,3,170.381556422447,0,NaN,0.152254864150105
1,8,7,3.88,3,0,457.7,5,3.18,3,0,379.5,1.717308417,0,0.6281653,3,164.594817935364,0.00281371,0,10,0.003,0.268783596799557,0.2,NaN,0.152254864150105
1,8,7,1.24,1,0,434.5,10,2.63,1,1,513.6,0.002290734,0,2.9691223,0.003,0.216390510388226,0.078276155,0,1.6320232,3,12.0412134755167,0,NaN,0.477044425109768
1,8,10,2.63,1,1,513.6,5,3.18,3,0,379.5,0.078276155,0,1.6320232,3,12.0412134755167,0.00281371,0,10,0.003,0.268783596799557,0,NaN,-0
0,8,8,1.18,5,0,428.9,8,0.59,2,0,412.5,0.1268359,23.19913881,2.4121,3,79.6968244345624,0.007977466,27.63267611,2.2072746,0.1,3.47163769302014,0,NaN,0.0615761039273632
1,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.1268359,23.19913881,2.4121,3,79.6968244345624,1,13.37095066,0.3333529,1,62.6872896290859,0,NaN,0.0615761039273632
0,8,8,0.59,2,0,412.5,11,9.62,4,3,945.5,0.007977466,27.63267611,2.2072746,0.1,3.47163769302014,0.005788002,16.32763017,1.4162832,0.1,2.52839913179532,0,NaN,0.0950328049251894
0,8,8,0.59,2,0,412.5,NaN,NaN,NaN,NaN,NaN,0.007977466,27.63267611,2.2072746,0.1,3.47163769302014,0.108314351,15.4160126,1.4771864,3,62.3995903305991,0,NaN,-0
0,8,8,0.59,2,0,412.5,NaN,NaN,NaN,NaN,NaN,0.007977466,27.63267611,2.2072746,0.1,3.47163769302014,0.589114489,4.70657103,0.5355954,3,130.741266725673,0,NaN,0.0615761039273632
0,8,8,0.59,2,0,412.5,7,3.88,3,0,457.7,0.007977466,27.63267611,2.2072746,0.1,3.47163769302014,0.0003,73.58900404,0.1,3,242.47366197281,0,NaN,0.152254864150105
0,8,8,0.59,2,0,412.5,9,2.47,1,0,462.6,0.007977466,27.63267611,2.2072746,0.1,3.47163769302014,0.003590184,12.28236467,0.8079486,0.1,2.51001301262052,0,0,3.08575408098297
0,8,11,9.62,4,3,945.5,8,4.43,3,0,463.6,0.005788002,16.32763017,1.4162832,0.1,2.52839913179532,0.000872582,56.08803571,1.261546,0.1,5.63733038342672,0,NaN,0.00443139974527226
1,8,11,9.62,4,3,945.5,NaN,NaN,NaN,NaN,NaN,0.005788002,16.32763017,1.4162832,0.1,2.52839913179532,0.589114489,4.70657103,0.5355954,3,130.741266725673,0,NaN,1.65679663466809
0,8,11,9.62,4,3,945.5,7,3.88,3,0,457.7,0.005788002,16.32763017,1.4162832,0.1,2.52839913179532,0.0003,73.58900404,0.1,3,242.47366197281,0.404123711340206,NaN,0.0950328049251894
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.465917302,0,0.4593499,3,118.590102922911,0.130405802,23.54810099,2.2772262,3,81.535597055308,0,0,0.152254864150105
1,8,NaN,NaN,NaN,NaN,NaN,7,1.67,1,0,457.5,0.465917302,0,0.4593499,3,118.590102922911,0.738002455,12.12231005,0.1,3,163.573245916733,0,NaN,0.152254864150105
1,8,NaN,NaN,NaN,NaN,NaN,5,3.18,3,0,379.5,0.465917302,0,0.4593499,3,118.590102922911,0.0003,43.9163598,0.1,3,181.213547721867,0,0,0.152254864150105
0,8,8,4.51,2,0,473.9,8,4.43,3,0,463.6,0.006651304,25.65800649,2.306687,0.1,3.14353230210508,0.000872582,56.08803571,1.261546,0.1,5.63733038342672,0,NaN,0.938656359239187
0,8,8,4.51,2,0,473.9,7,-0.71,4,0,263.2,0.006651304,25.65800649,2.306687,0.1,3.14353230210508,0.127727626,25.54757145,2.4834205,3,86.2157443869743,0,NaN,0.344501636350694
0,8,8,4.51,2,0,473.9,7,3.88,3,0,457.7,0.006651304,25.65800649,2.306687,0.1,3.14353230210508,0.0003,73.58900404,0.1,3,242.47366197281,0,NaN,0.0615761039273632
0,8,8,4.51,2,0,473.9,9,2.47,1,0,462.6,0.006651304,25.65800649,2.306687,0.1,3.14353230210508,0.003590184,12.28236467,0.8079486,0.1,2.51001301262052,0,NaN,0.637589321969782
0,8,8,4.43,3,0,463.6,9,2.47,1,0,462.6,0.000872582,56.08803571,1.261546,0.1,5.63733038342672,0.003590184,12.28236467,0.8079486,0.1,2.51001301262052,0,NaN,0.0615761039273632
0,8,7,-0.71,4,0,263.2,7,1.24,1,0,434.5,0.127727626,25.54757145,2.4834205,3,86.2157443869743,0.130405802,23.54810099,2.2772262,3,81.535597055308,0,NaN,0.538232548475875
1,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.589114489,4.70657103,0.5355954,3,130.741266725673,0.004914486,22.43880905,1.8173688,0.1,2.77288410577848,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.589114489,4.70657103,0.5355954,3,130.741266725673,1,13.37095066,0.3333529,1,62.6872896290859,0,NaN,0.0615761039273632
0,8,7,3.88,3,0,457.7,9,2.47,1,0,462.6,0.0003,73.58900404,0.1,3,242.47366197281,0.003590184,12.28236467,0.8079486,0.1,2.51001301262052,0,NaN,0.152254864150105
0,8,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.0003,73.58900404,0.1,3,242.47366197281,0.004914486,22.43880905,1.8173688,0.1,2.77288410577848,0.248453608247423,NaN,-0
0,8,7,1.24,1,0,434.5,10,2.63,1,1,513.6,0.130405802,23.54810099,2.2772262,3,81.535597055308,0.004914486,22.43880905,1.8173688,0.1,2.77288410577848,0,NaN,0.477044425109768
0,8,7,1.24,1,0,434.5,7,1.67,1,0,457.5,0.130405802,23.54810099,2.2772262,3,81.535597055308,0.738002455,12.12231005,0.1,3,163.573245916733,0,NaN,0.152254864150105
1,8,10,2.63,1,1,513.6,5,3.18,3,0,379.5,0.004914486,22.43880905,1.8173688,0.1,2.77288410577848,0.0003,43.9163598,0.1,3,181.213547721867,0,NaN,-0
0,8,10,2.63,1,1,513.6,NaN,NaN,NaN,NaN,NaN,0.004914486,22.43880905,1.8173688,0.1,2.77288410577848,3,7.29130897,0.8453144,3,205.770883845811,0,NaN,-0
0,8,8,1.18,5,0,428.9,8,0.59,2,0,412.5,0.074875556,0,0.2638761,3,97.6232521214475,0.013438617,0,0.2604748,3,71.5808008378163,0,NaN,0.0615761039273632
1,8,8,1.18,5,0,428.9,8,4.51,2,0,473.9,0.074875556,0,0.2638761,3,97.6232521214475,0.093981381,0,0.1851546,3,114.785220847367,0,NaN,2.05716938732198
0,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.074875556,0,0.2638761,3,97.6232521214475,1.711871749,0,0.9694254,3,169.961426907779,0,NaN,-0
0,8,8,0.59,2,0,412.5,11,9.62,4,3,945.5,0.013438617,0,0.2604748,3,71.5808008378163,0.001919818,14.90210217,1.0700655,0.1,1.98792511402989,0,NaN,0.0950328049251894
0,8,8,0.59,2,0,412.5,NaN,NaN,NaN,NaN,NaN,0.013438617,0,0.2604748,3,71.5808008378163,1.711871749,0,0.9694254,3,169.961426907779,0,NaN,-0
0,8,8,0.59,2,0,412.5,NaN,NaN,NaN,NaN,NaN,0.013438617,0,0.2604748,3,71.5808008378163,0.001460558,25.83925478,3.5999326,0.1,2.61093638834081,0,NaN,0.0615761039273632
0,8,8,0.59,2,0,412.5,9,2.47,1,0,462.6,0.013438617,0,0.2604748,3,71.5808008378163,0.004040221,21.78953178,1.9196402,0.1,2.58101362611805,0,0,3.08575408098297
0,8,11,9.62,4,3,945.5,8,4.43,3,0,463.6,0.001919818,14.90210217,1.0700655,0.1,1.98792511402989,0.39051174,0,0.3870464,3,118.28430907903,0,NaN,0.00443139974527226
0,8,11,9.62,4,3,945.5,7,-0.71,4,0,263.2,0.001919818,14.90210217,1.0700655,0.1,1.98792511402989,0.069493997,15.59805991,1.3013153,3,59.1431586695828,0,NaN,-0
1,8,11,9.62,4,3,945.5,NaN,NaN,NaN,NaN,NaN,0.001919818,14.90210217,1.0700655,0.1,1.98792511402989,0.001460558,25.83925478,3.5999326,0.1,2.61093638834081,0,NaN,1.65679663466809
0,8,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,0.035783737,0,0.2013065,3,98.8888974746464,0.001460558,25.83925478,3.5999326,0.1,2.61093638834081,0,NaN,0.0615761039273632
0,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.08672169,17.29086226,1.8708486,3,60.7218802058256,0.092887256,0,0.2442189,3,104.568569812541,0,NaN,1.15778679690102
0,8,NaN,NaN,NaN,NaN,NaN,5,3.18,3,0,379.5,0.048914777,18.60009099,0.7293828,3,80.9197752176308,0.001690882,32.17615849,4.053345,0.1,3.24613793431667,0,0,0.152254864150105
0,8,8,4.51,2,0,473.9,8,4.43,3,0,463.6,0.093981381,0,0.1851546,3,114.785220847367,0.39051174,0,0.3870464,3,118.28430907903,0,NaN,0.938656359239187
0,8,8,4.51,2,0,473.9,7,-0.71,4,0,263.2,0.093981381,0,0.1851546,3,114.785220847367,0.069493997,15.59805991,1.3013153,3,59.1431586695828,0,NaN,0.344501636350694
1,8,8,4.51,2,0,473.9,7,3.88,3,0,457.7,0.093981381,0,0.1851546,3,114.785220847367,0.930183866,0,0.737207,3,135.885758131804,0,NaN,0.0615761039273632
0,8,7,-0.71,4,0,263.2,7,1.24,1,0,434.5,0.069493997,15.59805991,1.3013153,3,59.1431586695828,1.35495275,0,1.1686348,3,155.161177271437,0,NaN,0.538232548475875
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,1.711871749,0,0.9694254,3,169.961426907779,1.35495275,0,1.1686348,3,155.161177271437,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.005226503,23.5004243,3.2800143,0.1,2.71810971960931,0.930183866,0,0.737207,3,135.885758131804,0,NaN,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.005226503,23.5004243,3.2800143,0.1,2.71810971960931,1.35495275,0,1.1686348,3,155.161177271437,0,0,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.005226503,23.5004243,3.2800143,0.1,2.71810971960931,0.092887256,0,0.2442189,3,104.568569812541,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.001460558,25.83925478,3.5999326,0.1,2.61093638834081,1.35495275,0,1.1686348,3,155.161177271437,0,NaN,0.0615761039273632
0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001460558,25.83925478,3.5999326,0.1,2.61093638834081,0.00267813,0,0.1915879,3,71.1432366075712,0,NaN,0.0615761039273632
1,8,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.930183866,0,0.737207,3,135.885758131804,0.092887256,0,0.2442189,3,104.568569812541,0.248453608247423,NaN,-0
0,8,7,1.24,1,0,434.5,7,1.67,1,0,457.5,1.35495275,0,1.1686348,3,155.161177271437,0.00171396,29.06486806,5.4903917,0.1,2.93551561440066,0,NaN,0.152254864150105
0,8,10,2.63,1,1,513.6,5,3.18,3,0,379.5,0.092887256,0,0.2442189,3,104.568569812541,0.001690882,32.17615849,4.053345,0.1,3.24613793431667,0,NaN,-0
0,8,8,1.18,5,0,428.9,8,0.59,2,0,412.5,0.0003,0,0.1318304,3,74.9992898862373,0.0003,0,0.1027215,3,89.146244120932,0,NaN,0.0615761039273632
0,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.0003,0,0.1318304,3,74.9992898862373,1.536398394,0,0.6444622,3,159.959546207504,0,NaN,1.52445728270086
0,8,8,1.18,5,0,428.9,8,4.51,2,0,473.9,0.0003,0,0.1318304,3,74.9992898862373,0.000556799,0,0.1343299,3,78.5498067454464,0,NaN,2.05716938732198
0,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.0003,0,0.1318304,3,74.9992898862373,0.0003,0,0.1028243,3,89.0935898117974,0,NaN,-0
1,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,0.0003,0,0.1318304,3,74.9992898862373,0.0003,0,0.1216751,3,79.7568866092615,0,NaN,0.0615761039273632
0,8,8,4.28,1,1,547.7,7,-0.71,4,0,263.2,0.0003,0,0.1040988,3,88.4423141197664,0.0003,0,0.1266367,3,77.4080658001924,0,NaN,0.538232548475875
0,8,8,0.59,2,0,412.5,11,9.62,4,3,945.5,0.0003,0,0.1027215,3,89.146244120932,0.004777555,4.48371325,3.3551759,0.1,0.878864564436343,0,NaN,0.0950328049251894
0,8,8,0.59,2,0,412.5,9,2.47,1,0,462.6,0.0003,0,0.1027215,3,89.146244120932,0.0003,88.23612654,0.1,3,272.713110487748,0,0,3.08575408098297
0,8,11,9.62,4,3,945.5,7,-0.71,4,0,263.2,0.004777555,4.48371325,3.3551759,0.1,0.878864564436343,0.0003,0,0.1266367,3,77.4080658001924,0,NaN,-0
0,8,11,9.62,4,3,945.5,NaN,NaN,NaN,NaN,NaN,0.004777555,4.48371325,3.3551759,0.1,0.878864564436343,1.749205122,0,0.6019826,3,164.841021814966,0,NaN,1.65679663466809
0,8,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,0.0003,0,0.1366216,3,72.822958312345,1.749205122,0,0.6019826,3,164.841021814966,0,NaN,0.0615761039273632
0,8,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,1.536398394,0,0.6444622,3,159.959546207504,0.0003,0,0.1230433,3,79.1045613155922,0,NaN,0.646416587399747
0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.536398394,0,0.6444622,3,159.959546207504,0.0003,0,0.1028243,3,89.0935898117974,0.405154639175258,NaN,0.0837235857682899
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,1.536398394,0,0.6444622,3,159.959546207504,0.0003,0,0.1426104,3,70.1649570019677,0.190721649484536,NaN,0.432621192251512
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.004356482,4.74269115,2.7196168,0.1,0.897618345678247,0.0003,0,0.1426104,3,70.1649570019677,0,0,0.152254864150105
1,8,8,4.51,2,0,473.9,8,4.43,3,0,463.6,0.000556799,0,0.1343299,3,78.5498067454464,0.0003,0,0.1230433,3,79.1045613155922,0,NaN,0.938656359239187
0,8,8,4.51,2,0,473.9,7,-0.71,4,0,263.2,0.000556799,0,0.1343299,3,78.5498067454464,0.0003,0,0.1266367,3,77.4080658001924,0,NaN,0.344501636350694
0,8,8,4.51,2,0,473.9,NaN,NaN,NaN,NaN,NaN,0.000556799,0,0.1343299,3,78.5498067454464,1.749205122,0,0.6019826,3,164.841021814966,0,NaN,-0
0,8,8,4.43,3,0,463.6,9,2.47,1,0,462.6,0.0003,0,0.1230433,3,79.1045613155922,0.0003,88.23612654,0.1,3,272.713110487748,0,NaN,0.0615761039273632
0,8,7,-0.71,4,0,263.2,7,1.24,1,0,434.5,0.0003,0,0.1266367,3,77.4080658001924,0.0003,0,0.1426104,3,70.1649570019677,0,NaN,0.538232548475875
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.0003,0,0.1028243,3,89.0935898117974,0.0003,0,0.1426104,3,70.1649570019677,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.0003,0,0.1005452,3,90.2652312297467,0.00443995,4.87624385,3.054886,0.1,0.894650006467701,0,NaN,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.0003,0,0.1005452,3,90.2652312297467,0.0003,0,0.1426104,3,70.1649570019677,0,0,0.152254864150105
1,8,7,3.88,3,0,457.7,9,2.47,1,0,462.6,0.00443995,4.87624385,3.054886,0.1,0.894650006467701,0.0003,88.23612654,0.1,3,272.713110487748,0,NaN,0.152254864150105
1,8,10,2.63,1,1,513.6,5,3.18,3,0,379.5,0.0003,0,0.1009802,3,90.0409155065098,0.0003,0,0.1284361,3,76.5677140599874,0,NaN,-0
0,8,10,2.63,1,1,513.6,NaN,NaN,NaN,NaN,NaN,0.0003,0,0.1009802,3,90.0409155065098,1.166366189,0,0.6218088,3,147.741979560991,0,NaN,-0
0,8,8,1.18,5,0,428.9,8,0.59,2,0,412.5,2.861548235,0,10,3,271.546234029201,0.998240139,9.39842698,10,3,117.14192904924,0,NaN,0.0615761039273632
0,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,2.861548235,0,10,3,271.546234029201,0.0003,93.45853101,0.1,3,283.494929994941,0,NaN,1.52445728270086
0,8,8,1.18,5,0,428.9,8,4.51,2,0,473.9,2.861548235,0,10,3,271.546234029201,0.002669621,8.31171142,4.3029959,0.1,0.999372668492761,0,NaN,2.05716938732198
0,8,8,1.18,5,0,428.9,8,4.43,3,0,463.6,2.861548235,0,10,3,271.546234029201,3e-06,93.8274717,0.1,0.03,2.84256619739826,0,NaN,-0
0,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,2.861548235,0,10,3,271.546234029201,0.002783485,8.66612283,3.89267,0.1,1.05102874592207,0,NaN,-0
0,8,8,1.18,5,0,428.9,NaN,NaN,NaN,NaN,NaN,2.861548235,0,10,3,271.546234029201,1,100,0,3,297,0,NaN,0.0615761039273632
0,8,8,4.28,1,1,547.7,7,-0.71,4,0,263.2,0.002894122,8.29982675,10,0.1,0.999790676322868,0.004110006,0,2.3115262,0.01,0.46791165680492,0,NaN,0.538232548475875
0,8,8,0.59,2,0,412.5,11,9.62,4,3,945.5,0.998240139,9.39842698,10,3,117.14192904924,0.002846132,9.33315727,10,0.1,1.09565990502469,0,NaN,0.0950328049251894
0,8,8,0.59,2,0,412.5,NaN,NaN,NaN,NaN,NaN,0.998240139,9.39842698,10,3,117.14192904924,0.002853248,7.99984869,10,0.1,0.966852531933736,0,NaN,0.0615761039273632
0,8,8,0.59,2,0,412.5,7,3.88,3,0,457.7,0.998240139,9.39842698,10,3,117.14192904924,0.25664067,8.54565611,10,3,46.4984455962789,0,NaN,0.152254864150105
0,8,8,0.59,2,0,412.5,9,2.47,1,0,462.6,0.998240139,9.39842698,10,3,117.14192904924,2.882023023,0,10,3,272.668147668206,0,0,3.08575408098297
0,8,11,9.62,4,3,945.5,8,4.43,3,0,463.6,0.002846132,9.33315727,10,0.1,1.09565990502469,3e-06,93.8274717,0.1,0.03,2.84256619739826,0,NaN,0.00443139974527226
0,8,11,9.62,4,3,945.5,NaN,NaN,NaN,NaN,NaN,0.002846132,9.33315727,10,0.1,1.09565990502469,0.002853248,7.99984869,10,0.1,0.966852531933736,0,NaN,1.65679663466809
0,8,11,9.62,4,3,945.5,7,3.88,3,0,457.7,0.002846132,9.33315727,10,0.1,1.09565990502469,0.25664067,8.54565611,10,3,46.4984455962789,0.404123711340206,NaN,0.0950328049251894
0,8,6,3.11,5,0,362.4,NaN,NaN,NaN,NaN,NaN,0.002275003,7.4302381,4.2122524,0.1,0.875037286335368,0.002853248,7.99984869,10,0.1,0.966852531933736,0,NaN,0.0615761039273632
0,8,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,0.0003,93.45853101,0.1,3,283.494929994941,3e-06,93.8274717,0.1,0.03,2.84256619739826,0,NaN,0.646416587399747
0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0003,93.45853101,0.1,3,283.494929994941,0.002783485,8.66612283,3.89267,0.1,1.05102874592207,0.405154639175258,NaN,0.0837235857682899
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.0003,93.45853101,0.1,3,283.494929994941,0.008661753,0,10,0.01,0.846756104047445,0.190721649484536,NaN,0.432621192251512
0,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.0003,93.45853101,0.1,3,283.494929994941,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0,NaN,1.15778679690102
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.002646503,8.3652391,4.3981241,0.1,1.00118839522927,0.008661753,0,10,0.01,0.846756104047445,0,0,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.67,1,0,457.5,0.002646503,8.3652391,4.3981241,0.1,1.00118839522927,0.008821554,0,10,0.01,0.858748420076426,0,NaN,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,5,3.18,3,0,379.5,0.002646503,8.3652391,4.3981241,0.1,1.00118839522927,0.008639316,0,10,0.01,0.845029119209904,0,0,0.152254864150105
0,8,8,4.51,2,0,473.9,8,4.43,3,0,463.6,0.002669621,8.31171142,4.3029959,0.1,0.999372668492761,3e-06,93.8274717,0.1,0.03,2.84256619739826,0,NaN,0.938656359239187
0,8,8,4.51,2,0,473.9,NaN,NaN,NaN,NaN,NaN,0.002669621,8.31171142,4.3029959,0.1,0.999372668492761,0.002853248,7.99984869,10,0.1,0.966852531933736,0,NaN,-0
0,8,8,4.51,2,0,473.9,7,3.88,3,0,457.7,0.002669621,8.31171142,4.3029959,0.1,0.999372668492761,0.25664067,8.54565611,10,3,46.4984455962789,0,NaN,0.0615761039273632
0,8,8,4.51,2,0,473.9,9,2.47,1,0,462.6,0.002669621,8.31171142,4.3029959,0.1,0.999372668492761,2.882023023,0,10,3,272.668147668206,0,NaN,0.637589321969782
0,8,8,4.43,3,0,463.6,9,2.47,1,0,462.6,3e-06,93.8274717,0.1,0.03,2.84256619739826,2.882023023,0,10,3,272.668147668206,0,NaN,0.0615761039273632
0,8,7,-0.71,4,0,263.2,7,1.24,1,0,434.5,0.004110006,0,2.3115262,0.01,0.46791165680492,0.008661753,0,10,0.01,0.846756104047445,0,NaN,0.538232548475875
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.002783485,8.66612283,3.89267,0.1,1.05102874592207,0.008661753,0,10,0.01,0.846756104047445,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,7,3.88,3,0,457.7,0.002728241,8.37748353,3.3216825,0.1,1.02999180820658,0.25664067,8.54565611,10,3,46.4984455962789,0,NaN,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.002728241,8.37748353,3.3216825,0.1,1.02999180820658,0.008661753,0,10,0.01,0.846756104047445,0,0,0.152254864150105
0,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.002728241,8.37748353,3.3216825,0.1,1.02999180820658,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,7,1.24,1,0,434.5,0.002853248,7.99984869,10,0.1,0.966852531933736,0.008661753,0,10,0.01,0.846756104047445,0,NaN,0.0615761039273632
0,8,NaN,NaN,NaN,NaN,NaN,10,2.63,1,1,513.6,0.002853248,7.99984869,10,0.1,0.966852531933736,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0,NaN,-0
0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.002853248,7.99984869,10,0.1,0.966852531933736,1,100,0,3,297,0,NaN,0.0615761039273632
0,8,7,3.88,3,0,457.7,9,2.47,1,0,462.6,0.25664067,8.54565611,10,3,46.4984455962789,2.882023023,0,10,3,272.668147668206,0,NaN,0.152254864150105
0,8,7,3.88,3,0,457.7,10,2.63,1,1,513.6,0.25664067,8.54565611,10,3,46.4984455962789,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0.248453608247423,NaN,-0
0,8,7,3.88,3,0,457.7,5,3.18,3,0,379.5,0.25664067,8.54565611,10,3,46.4984455962789,0.008639316,0,10,0.01,0.845029119209904,0.2,NaN,0.152254864150105
0,8,9,2.47,1,0,462.6,10,2.63,1,1,513.6,2.882023023,0,10,3,272.668147668206,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0,NaN,0.477044425109768
0,8,7,1.24,1,0,434.5,10,2.63,1,1,513.6,0.008661753,0,10,0.01,0.846756104047445,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0,NaN,0.477044425109768
0,8,7,1.24,1,0,434.5,7,1.67,1,0,457.5,0.008661753,0,10,0.01,0.846756104047445,0.008821554,0,10,0.01,0.858748420076426,0,NaN,0.152254864150105
0,8,10,2.63,1,1,513.6,5,3.18,3,0,379.5,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0.008639316,0,10,0.01,0.845029119209904,0,NaN,-0
0,8,10,2.63,1,1,513.6,NaN,NaN,NaN,NaN,NaN,0.002462805,7.50267276,3.2025949,0.1,0.920328320433909,0.354935371,63.64989419,10,3,201.066318635906,0,NaN,-0
1,8,11,9.62,4,3,945.5,8,4.43,3,0,463.6,0.676138494,9.63190028,0.695311,3,138.642599819225,0.003251414,0,10,0.1,0.230552061847572,0,NaN,0.00443139974527226
0,8,NaN,NaN,NaN,NaN,NaN,8,4.43,3,0,463.6,0.342758502,29.93171153,0.8901454,3,145.483551218341,0.003251414,0,10,0.1,0.230552061847572,0,NaN,-0
