0,778.9,?,12,?,2,?,5.94,?,3,?,0.9763,0.99639,0,0,0.63896
0,434.5,513.6,7,10,1,1,1.24,2.63,0,1,0.99193,0.99087,0,0.11081,0.461
0,485.9,457.7,8,7,2,3,4.49,3.88,0,0,0.99346,0.99608,10.1008,0,0.076837
0,974.6,507,11,9,2,2,12.39,4.29,3,1,0.97956,0.98843,0,0.10206,0.79833
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99485,0.99584,0,0,0.093403
0,?,513.6,?,10,?,1,?,2.63,?,1,0.98231,0.99823,0,0,1
0,263.2,547.7,7,8,4,1,-0.71,4.28,0,1,0.97005,0.99955,0,0,0.49388
1,507,?,9,?,2,?,4.29,?,1,?,0.99987,0.9986,0,0,0.62283
0,945.5,407.5,11,6,4,3,9.62,3.24,3,0,0.99632,0.99555,0,0.17992,0.45453
0,419.5,263.2,10,7,5,4,2.12,-0.71,0,0,0.99998,0.99977,0,0,0.39721
1,114.2,974.6,2,11,4,2,-0.62,12.39,0,3,0.99997,0.98407,0,0,1
0,379.5,457.7,5,7,3,3,3.18,3.88,0,0,0.99984,0.99705,0,0.27172,0.12097
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99948,0.99976,0,0.26982,0.31676
0,449,407.5,7,6,4,3,4.08,3.24,0,0,0.99528,0.99555,13.8637,0,0.89754
0,?,543.5,?,12,?,7,?,0.32,?,3,0.99639,0.98882,0,0,0.52156
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99959,0.99257,15.4486,0.086607,0.76649
0,?,?,?,?,?,?,?,?,?,?,0.99987,0.99996,0,0,0.29036
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.98623,0.99146,0,0.043846,0.39331
0,?,413.5,?,4,?,0,?,5.44,?,1,0.98075,0.99941,0,0,0.0089018
0,428.9,?,8,?,5,?,1.18,?,0,?,0.9984,0.99675,0,0,1
1,?,412.5,?,8,?,2,?,0.59,?,0,0.99736,0.99969,0,0,0.47538
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99121,0.98889,15.4486,0.086607,0.76649
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99967,0.99052,62.0677,0,0.93656
0,?,778.9,?,12,?,2,?,5.94,?,3,0.99982,0.9828,0,0,0.84467
1,974.6,?,11,?,2,?,12.39,?,3,?,0.99994,0.98034,22.3928,0,0.80982
0,?,513.6,?,10,?,1,?,2.63,?,1,0.97648,0.99941,0,0,0.80273
0,485.9,463.6,8,8,2,3,4.49,4.43,0,0,0.99379,0.99519,14.7181,0,0.58287
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99878,0.98741,0,0,0.033145
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99965,0.96573,1.0133,0.27067,0.081919
0,?,412.5,?,8,?,2,?,0.59,?,0,0.98668,0.99993,0,0,0.47538
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99628,0.99661,0,0,0.80273
0,?,419.5,?,10,?,5,?,2.12,?,0,0.99976,0.98449,0,0,0.73393
0,?,?,?,?,?,?,?,?,?,?,0.95958,0.96281,0,0,1
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99475,0.99071,0,0,0.61544
0,457.7,473.9,7,8,3,2,3.88,4.51,0,0,0.9608,0.99986,25.5252,0,0.74462
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99804,0.99801,0,0.043283,0.11214
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99571,1,15.858,0,0.41423
1,?,463.6,?,8,?,3,?,4.43,?,0,0.97813,0.99997,15.858,0,0.41423
0,407.5,?,6,?,3,?,3.24,?,0,?,0.9988,0.99427,1.1308,0,0.59151
0,?,778.9,?,12,?,2,?,5.94,?,3,0.99995,0.96541,0,0,0.84467
1,462.6,?,9,?,1,?,2.47,?,0,?,0.99071,0.99745,0,0,0.81899
0,?,?,?,?,?,?,?,?,?,?,0.998,0.99993,0,0,0.10774
1,470.5,419.5,11,10,3,5,4.12,2.12,1,0,0.99982,0.99998,0,0,0.5466
0,485.9,463.6,8,8,2,3,4.49,4.43,0,0,0.99285,0.091294,14.7181,0,0.58287
0,463.6,485.9,8,8,3,2,4.43,4.49,0,0,0.091294,0.99285,14.7181,0,0.58287
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99676,0.99638,1.4434,0.18473,0.58028
0,413.5,543.5,4,12,0,7,5.44,0.32,1,3,0.98249,0.99079,3.8448,0,0.51715
0,651.8,428.9,9,8,2,5,3.05,1.18,1,0,0.96954,0.9981,0,0.17992,0.14154
0,945.5,463.6,11,8,4,3,9.62,4.43,3,0,0.97344,0.99992,0,0.043283,0.11214
0,462.6,457.7,9,7,1,3,2.47,3.88,0,0,0.99939,0.99586,1.0133,0.27067,0.081919
0,?,419.5,?,10,?,5,?,2.12,?,0,0.99974,0.96224,0,0,0.38832
1,?,?,?,?,?,?,?,?,?,?,0.99271,0.99452,0,0,0.26756
0,428.9,412.5,8,8,5,2,1.18,0.59,0,0,0.987,0.99355,0,0,0.27323
0,463.6,945.5,8,11,3,4,4.43,9.62,0,3,0.99496,0.99632,0,0.043283,0.11214
1,419.5,428.9,10,8,5,5,2.12,1.18,0,0,0.99998,0.99969,0,0,0.74635
0,449,462.6,7,9,4,1,4.08,2.47,0,0,0.99099,0.99766,9.5018,0.12728,0.545
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99069,0.99121,0,0,0.1812
0,419.5,?,10,?,5,?,2.12,?,0,?,0.98558,0.99992,0,0,0.41384
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99469,0.9995,0,0,0.17037
1,?,?,?,?,?,?,?,?,?,?,0.99724,0.99968,0,0,0.29036
0,?,462.6,?,9,?,1,?,2.47,?,0,0.9967,0.99892,0,0,0.1812
0,446.9,532.1,7,8,1,2,5.6,3.89,1,1,0.98305,0.98961,0,0,0.69167
0,428.9,410.4,8,8,5,2,1.18,1.58,0,0,0.99958,0.99569,14.3136,0.086607,0.90641
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99997,0.9999,0,0,0.019199
0,651.8,?,9,?,2,?,3.05,?,1,?,0.99995,0.99241,13.7293,0,0.65568
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99318,0.998,0,0,0.17037
0,441.5,945.5,7,11,3,4,2.13,9.62,0,3,0.992,0.9927,0,0.17534,0.30871
0,407.5,485.9,6,8,3,2,3.24,4.49,0,0,0.99628,0.99602,0,0.5269,0.53146
0,485.9,463.6,8,8,2,3,4.49,4.43,0,0,0.99592,0.99496,14.7181,0,0.58287
0,462.6,945.5,6,11,0,4,4.8,9.62,0,3,0.99125,0.99923,0,0,0.48627
1,?,615.4,?,9,?,2,?,4.98,?,1,0.99937,0.97254,78.1492,0.045221,0.13708
0,412.5,428.9,8,8,2,5,0.59,1.18,0,0,0.99536,0.98971,0,0,0.27323
0,532.1,513.6,8,10,2,1,3.89,2.63,1,1,0.99982,0.99121,0,0.14496,0.99723
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.99878,0.99534,0,0.043846,0.39331
0,651.8,778.9,9,12,2,2,3.05,5.94,1,3,0.99993,0.96133,0,0,0.77553
1,428.9,?,8,?,5,?,1.18,?,0,?,0.99282,0.991,4.7833,0,0.26092
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.999,0.99225,0,0,0.19209
0,419.5,532.1,10,8,5,2,2.12,3.89,0,1,0.99998,0.99934,0,0,0.47107
0,457.7,?,7,?,3,?,3.88,?,0,?,0.9987,0.99195,0,0,0.81844
0,114.2,?,2,?,4,?,-0.62,?,0,?,0.99997,0.98647,0,0,1
0,507,457.7,9,7,2,3,4.29,3.88,1,0,0.99987,0.98526,0,0,0.40157
0,?,462.6,?,9,?,1,?,2.47,?,0,0.98633,0.99915,0,0,0.81899
0,428.9,651.8,8,9,5,2,1.18,3.05,0,1,0.99994,0.995,0,0.17992,0.14154
0,513.6,462.6,10,9,1,1,2.63,2.47,1,0,0.99793,0.99099,9.7968,0.1867,0.12458
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99435,0.99804,0,0,0.075033
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99414,0.99521,0,0,0.22688
1,651.8,?,9,?,2,?,3.05,?,1,?,0.99997,0.99995,0,0,0.39184
0,?,543.5,?,12,?,7,?,0.32,?,3,0.97795,0.98553,0,0,0.52156
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99982,0.99192,0.57133,0.36812,0.82249
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99868,0.96282,38.6267,0,0.10452
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99195,0.9927,0,0,0.89103
0,513.6,434.5,10,7,1,1,2.63,1.24,1,0,0.99087,0.99193,0,0.11081,0.461
0,410.4,407.5,8,6,2,3,1.58,3.24,0,0,0.99443,0.99811,14.3136,0.086607,0.90641
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99654,0.99725,0,0,0.98423
0,?,473.9,?,8,?,2,?,4.51,?,0,0.9767,0.9889,0,0,0.50146
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99969,0.99982,0,0,0.571
0,457.7,?,7,?,3,?,3.88,?,0,?,0.9991,0.99256,0,0,0.98423
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.99965,0.9992,0,0.043846,0.39331
0,513.6,462.6,10,9,1,1,2.63,2.47,1,0,0.99571,0.99618,9.7968,0.1867,0.12458
0,457.7,?,7,?,3,?,3.88,?,0,?,0.999,0.99135,0,0,0.093403
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99662,0.99827,0,0,0.019199
1,532.1,513.6,8,10,2,1,3.89,2.63,1,1,0.98119,0.98079,0,0.14496,0.99723
0,?,?,?,?,?,?,?,?,?,?,0.98745,0.9793,0,0,1
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99996,0.99997,1.4434,0.18473,0.58028
0,463.6,?,8,?,3,?,4.43,?,0,?,0.98675,0.99267,0,0,0.075033
1,462.6,473.9,9,8,1,2,2.47,4.51,0,0,0.99901,0.99476,1.0133,0,0.68915
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99108,0.99774,0,0,0.59068
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99996,0.99992,15.858,0,0.41423
0,463.6,473.9,8,8,3,2,4.43,4.51,0,0,0.99255,0.9909,23.447,0,0.39113
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.99911,0.99997,0,0,0.19209
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99369,0.99181,0,0,0.019199
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99592,0.99043,0,0,0.98423
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99678,0.99853,0,0,0.22688
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99916,0.99381,0,0,0.41499
0,?,778.9,?,12,?,2,?,5.94,?,3,0.98668,0.96851,0,0,0.63896
0,543.5,?,12,?,7,?,0.32,?,3,?,0.98553,0.97795,0,0,0.52156
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99995,0.99986,0,0,0.47538
0,441.5,462.6,7,9,3,1,2.13,2.47,0,0,0.9918,0.99563,10.0175,0.1867,0.052737
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99738,0.99781,38.6267,0,0.10452
0,407.5,651.8,6,9,3,2,3.24,3.05,0,1,0.9988,0.98044,0,0.17992,0.035354
0,412.5,?,8,?,2,?,0.59,?,0,?,0.99993,0.99992,0,0,0.47538
0,?,513.6,?,10,?,1,?,2.63,?,1,0.99438,0.99959,62.0677,0,0.93656
0,462.6,462.6,6,9,0,1,4.8,2.47,0,0,0.99679,0.99892,0,0,0.11841
1,457.7,485.9,7,8,3,2,3.88,4.49,0,0,0.99901,0.99116,10.1008,0,0.076837
0,263.2,945.5,7,11,4,4,-0.71,9.62,0,3,0.97005,0.98206,0,0,0.63741
1,?,457.7,?,7,?,3,?,3.88,?,0,0.99743,0.99985,38.6267,0,0.10452
1,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.9996,0.96635,0,0,0.74635
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.99901,0.99995,0,0,0.19209
0,379.5,513.6,5,10,3,1,3.18,2.63,0,1,0.9886,0.98943,0,0.37576,0.75614
0,473.9,441.5,8,7,2,3,4.51,2.13,0,0,0.99629,0.99596,14.0108,0.13596,0.095581
0,532.1,513.6,8,10,2,1,3.89,2.63,1,1,0.99985,0.99906,0,0.14496,0.99723
0,463.6,485.9,8,8,3,2,4.43,4.49,0,0,0.99625,0.99073,14.7181,0,0.58287
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99214,0.99996,0,0,0.47538
0,?,434.5,?,7,?,1,?,1.24,?,0,0.98075,0.99971,0,0,1
0,?,419.5,?,10,?,5,?,2.12,?,0,0.99981,0.99964,0,0,0.73393
0,462.6,412.5,9,8,1,2,2.47,0.59,0,0,0.99124,0.99334,0,0,0.26457
0,407.5,?,6,?,3,?,3.24,?,0,?,0.9961,0.99216,1.1308,0,0.91594
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99181,0.98738,15.858,0,0.41423
0,441.5,473.9,7,8,3,2,2.13,4.51,0,0,0.99596,0.99629,14.0108,0.13596,0.095581
0,449,457.5,7,7,4,1,4.08,1.67,0,0,0.99087,0.996,114.4622,0,0.59712
0,778.9,?,12,?,2,?,5.94,?,3,?,0.98682,0.99993,0,0,0.84467
0,?,362.4,?,6,?,5,?,3.11,?,0,0.97795,0.98477,0,0,0.15313
0,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.97471,0.99997,0,0,0.74635
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99203,0.99496,0,0,0.075033
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.99613,0.99986,0,0,0.26457
0,945.5,463.6,11,8,4,3,9.62,4.43,3,0,0.99793,0.99998,0,0.043283,0.11214
0,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.96147,0.99987,9.7968,0.1867,0.12458
0,?,513.6,?,10,?,1,?,2.63,?,1,0.95914,0.99988,0,0,0.571
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99242,0.99747,0,0.12728,0.20597
0,428.9,?,8,?,5,?,1.18,?,0,?,0.96288,0.98798,0,0,0.8262
1,457.7,?,7,?,3,?,3.88,?,0,?,0.99059,0.97863,38.6267,0,0.10452
1,449,428.9,7,8,4,5,4.08,1.18,0,0,0.99528,0.98874,13.8637,0,0.89754
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99997,0.99536,0,0,0.47538
1,615.4,?,9,?,2,?,4.98,?,1,?,0.99465,0.99772,78.1492,0.045221,0.13708
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99588,0.9912,0,0,0.89103
0,?,407.5,?,6,?,3,?,3.24,?,0,0.97567,0.98289,1.1308,0,0.59151
0,?,457.7,?,7,?,3,?,3.88,?,0,0.98999,0.99873,3.195,0,0.041997
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99987,0.97158,0,0,0.44172
1,379.5,588.6,5,13,3,3,3.18,0.03,0,2,0.9738,0.98639,0,0,0.35887
0,?,407.5,?,6,?,3,?,3.24,?,0,0.99577,0.98471,0,0.17992,0.60497
0,532.1,462.6,8,9,2,1,3.89,2.47,1,0,0.99969,0.97351,0,0.12728,0.11838
0,473.9,263.2,8,7,2,4,4.51,-0.71,0,0,0.98378,0.99164,0,0,0.26072
1,379.5,588.6,5,13,3,3,3.18,0.03,0,2,0.98994,0.99858,0,0,0.35887
0,421.5,974.6,8,11,2,2,0.73,12.39,0,3,0.99881,0.99998,6.8492,0,0.72908
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99713,0.99349,0,0,1
0,457.7,945.5,7,11,3,4,3.88,9.62,0,3,0.99901,0.99923,0,0,0.45468
0,419.5,470.5,10,11,5,3,2.12,4.12,0,1,0.99964,0.99981,0,0,0.5466
1,?,412.5,?,8,?,2,?,0.59,?,0,0.99997,0.99993,0,0,0.47538
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99635,0.99709,0,0,0.033145
1,?,?,?,?,?,?,?,?,?,?,0.99949,0.99608,0,0,0.26756
0,428.9,410.4,8,8,5,2,1.18,1.58,0,0,0.99089,0.98898,14.3136,0.086607,0.90641
1,?,413.5,?,4,?,0,?,5.44,?,1,0.98927,0.999,0,0,0.0089018
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99976,0.99948,0,0.26982,0.31676
0,543.5,413.5,12,4,7,0,0.32,5.44,3,1,0.99079,0.98249,3.8448,0,0.51715
0,463.6,473.9,8,8,3,2,4.43,4.51,0,0,0.9992,0.99146,23.447,0,0.39113
0,532.1,446.9,8,7,2,1,3.89,5.6,1,1,0.99969,0.97743,0,0,0.69167
0,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.99997,0.99987,1.0133,0,0.68915
0,507,974.6,9,11,2,2,4.29,12.39,1,3,0.99992,0.9974,0,0.10206,0.79833
0,404.4,457.7,7,7,3,3,4.29,3.88,0,0,0.99762,0.99515,85.9476,0,0.27256
0,462.6,532.1,9,8,1,2,2.47,3.89,0,1,0.99905,0.99982,0,0.12728,0.11838
0,?,?,?,?,?,?,?,?,?,?,0.98691,0.99995,0,0,0.10774
0,?,412.5,?,8,?,2,?,0.59,?,0,0.99964,0.99995,0,0,0.83358
0,485.9,457.7,8,7,2,3,4.49,3.88,0,0,0.99285,0.99814,10.1008,0,0.076837
0,615.4,513.6,9,10,2,1,4.98,2.63,1,1,0.99883,0.9992,10.7685,0.063632,0.84614
1,419.5,428.9,10,8,5,5,2.12,1.18,0,0,0.98558,0.99991,0,0,0.74635
1,407.5,457.5,6,7,3,1,3.24,1.67,0,0,0.99876,0.99808,14.1345,0,0.74607
0,412.5,457.7,8,7,2,3,0.59,3.88,0,0,0.99225,0.999,0,0,0.19209
0,428.9,473.9,8,8,5,2,1.18,4.51,0,0,0.9894,0.9889,3.3043,0.4854,0.90358
0,410.4,441.5,8,7,2,3,1.58,2.13,0,0,0.99443,0.99455,62.584,0,0.21619
1,449,462.6,7,9,4,1,4.08,2.47,0,0,0.99488,0.99939,9.5018,0.12728,0.545
1,?,513.6,?,10,?,1,?,2.63,?,1,0.99961,0.9992,0,0,1
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99834,0.99125,0,0.043283,0.041115
1,462.6,513.6,9,10,1,1,2.47,2.63,0,1,0.99882,0.99867,9.7968,0.1867,0.12458
0,?,778.9,?,12,?,2,?,5.94,?,3,0.99987,0.99996,0,0,0.63896
0,?,434.5,?,7,?,1,?,1.24,?,0,0.99987,0.99008,0,0,0.16999
0,412.5,462.6,8,9,2,1,0.59,2.47,0,0,0.99951,0.99965,0,0,0.26457
0,?,412.5,?,8,?,2,?,0.59,?,0,0.9997,0.99993,0,0,0.83358
0,513.6,457.7,10,7,1,3,2.63,3.88,1,0,0.9864,0.99521,11.6559,0,0.20068
0,945.5,?,11,?,4,?,9.62,?,3,?,0.99801,0.99116,0,0.17992,0.50646
0,513.6,407.5,10,6,1,3,2.63,3.24,1,0,0.98889,0.99776,14.3136,0.086607,0.82741
0,473.9,457.7,8,7,2,3,4.51,3.88,0,0,0.99985,0.99714,25.5252,0,0.74462
1,485.9,428.9,8,8,2,5,4.49,1.18,0,0,0.989,0.9996,0,0.5269,0.79807
0,?,407.5,?,6,?,3,?,3.24,?,0,0.99745,0.99719,1.1308,0,0.59151
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99152,0.99625,0,0,0.13156
0,457.7,462.6,7,9,3,1,3.88,2.47,0,0,0.99705,0.99986,1.0133,0.27067,0.081919
0,?,543.5,?,12,?,7,?,0.32,?,3,0.99994,0.96529,0,0,0.52156
1,513.6,651.8,10,9,1,2,2.63,3.05,1,1,0.98577,0.98894,0,0.17534,0.54538
0,428.9,?,8,?,5,?,1.18,?,0,?,0.98874,0.99551,4.7833,0,0.26092
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.9999,0.99997,0,0.043846,0.39331
0,?,457.7,?,7,?,3,?,3.88,?,0,0.997,0.9987,38.6267,0,0.10452
0,513.6,379.5,10,5,1,3,2.63,3.18,1,0,0.99213,0.98829,0,0.37576,0.75614
0,457.7,421.5,7,6,3,3,3.88,4,0,0,0.98624,0.99888,2.9446,0,0.22725
0,?,945.5,?,11,?,4,?,9.62,?,3,0.99284,0.99263,0,0,0.89103
0,407.5,513.6,6,10,3,1,3.24,2.63,0,1,0.9988,0.99823,14.3136,0.086607,0.82741
0,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99976,0.98449,0,0,0.74635
0,449,462.6,7,9,4,1,4.08,2.47,0,0,0.99528,0.99979,9.5018,0.12728,0.545
0,407.5,513.6,6,10,3,1,3.24,2.63,0,1,0.9962,0.99638,14.3136,0.086607,0.82741
1,?,419.5,?,10,?,5,?,2.12,?,0,0.99992,0.97795,0,0,0.73393
0,457.5,?,7,?,1,?,1.67,?,0,?,0.99997,0.9965,0,0,0.23508
1,428.9,473.9,8,8,5,2,1.18,4.51,0,0,0.9862,0.98378,3.3043,0.4854,0.90358
1,?,457.7,?,7,?,3,?,3.88,?,0,0.9959,0.99945,0,0,0.22688
0,463.6,?,8,?,3,?,4.43,?,0,?,0.98797,0.98906,0,0,0.13156
0,462.6,441.5,9,7,1,3,2.47,2.13,0,0,0.99563,0.9918,10.0175,0.1867,0.052737
1,532.1,419.5,8,10,2,5,3.89,2.12,1,0,0.98961,0.99998,0,0,0.47107
0,?,513.6,?,10,?,1,?,2.63,?,1,0.96906,0.97797,0,0,0.80273
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99238,0.98905,0,0,0.98423
0,?,428.9,?,8,?,5,?,1.18,?,0,0.99399,0.99821,0.57133,0.36812,0.82249
0,457.7,412.5,7,8,3,2,3.88,0.59,0,0,0.99238,0.9904,0,0,0.19209
0,?,457.7,?,7,?,3,?,3.88,?,0,0.99321,0.99452,3.195,0,0.041997
0,945.5,407.5,11,6,4,3,9.62,3.24,3,0,0.99879,0.9988,0,0.17992,0.45453
0,419.5,974.6,10,11,5,2,2.12,12.39,0,3,0.99996,0.99996,0,0,0.41004
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99586,0.98797,0,0,0.13532
0,428.9,441.5,8,7,5,3,1.18,2.13,0,0,0.9981,0.99455,12.7235,0.086607,0.29198
1,419.5,974.6,10,11,5,2,2.12,12.39,0,3,0.99998,0.99998,0,0,0.41004
0,463.6,485.9,8,8,3,2,4.43,4.49,0,0,0.99519,0.99379,14.7181,0,0.58287
1,457.7,485.9,7,8,3,2,3.88,4.49,0,0,0.99911,0.989,10.1008,0,0.076837
0,945.5,?,11,?,4,?,9.62,?,3,?,0.99988,0.9767,0,0,0.27009
0,?,778.9,?,12,?,2,?,5.94,?,3,0.99214,0.96274,0,0,0.63896
0,457.5,407.5,7,6,1,3,1.67,3.24,0,0,0.998,0.99126,14.1345,0,0.74607
0,407.5,945.5,6,11,3,4,3.24,9.62,0,3,0.99317,0.99263,0,0.17992,0.45453
0,457.7,379.5,7,5,3,3,3.88,3.18,0,0,0.99238,0.9886,0,0.27172,0.12097
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99999,0.99908,0,0,0.571
1,473.9,462.6,8,9,2,1,4.51,2.47,0,0,0.98723,0.99882,1.0133,0,0.68915
0,412.5,428.9,8,8,2,5,0.59,1.18,0,0,0.99966,0.98025,0,0,0.27323
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99986,0.99976,0,0,1
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99255,0.99003,0,0,0.21013
0,421.5,?,6,?,3,?,4,?,0,?,0.99984,0.9986,0.87648,0,0.25567
0,945.5,?,11,?,4,?,9.62,?,3,?,0.99593,0.99128,0,0,0.59068
0,?,463.6,?,8,?,3,?,4.43,?,0,0.97989,0.99992,0,0,1
0,410.4,428.9,8,8,2,5,1.58,1.18,0,0,0.9921,0.99916,14.3136,0.086607,0.90641
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99804,0.99435,0,0,0.075033
0,485.9,407.5,8,6,2,3,4.49,3.24,0,0,0.99178,0.9961,0,0.5269,0.53146
1,463.6,473.9,8,8,3,2,4.43,4.51,0,0,0.99831,0.97824,23.447,0,0.39113
0,441.5,462.6,7,9,3,1,2.13,2.47,0,0,0.99621,0.99751,10.0175,0.1867,0.052737
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99976,0.97397,0,0.043846,0.077315
1,?,?,?,?,?,?,?,?,?,?,0.99908,0.97696,5.8068,0,0.68645
0,?,463.6,?,8,?,3,?,4.43,?,0,0.99472,0.99778,0,0,0.21013
0,462.6,?,9,?,1,?,2.47,?,0,?,0.99902,0.99181,0,0,0.81899
0,?,651.8,?,9,?,2,?,3.05,?,1,0.99994,0.99994,0,0,0.39184
0,?,463.6,?,8,?,3,?,4.43,?,0,0.97067,0.99976,0,0,0.019199
0,428.9,419.5,8,10,5,5,1.18,2.12,0,0,0.99984,0.99996,0,0,0.74635
0,485.9,463.6,8,8,2,3,4.49,4.43,0,0,0.99517,0.99534,14.7181,0,0.58287
0,513.6,?,10,?,1,?,2.63,?,1,?,0.99956,0.99639,0,0,0.571
0,407.5,449,6,7,3,4,3.24,4.08,0,0,0.9988,0.99025,13.8637,0,0.89754
1,485.9,407.5,8,6,2,3,4.49,3.24,0,0,0.99517,0.99776,0,0.5269,0.53146
0,434.5,?,7,?,1,?,1.24,?,0,?,0.99988,0.95994,0,0,1
0,419.5,470.5,10,11,5,3,2.12,4.12,0,1,0.96224,0.99961,0,0,0.5466
0,428.9,?,8,?,5,?,1.18,?,0,?,0.99192,0.99982,0.57133,0.36812,0.82249
0,945.5,463.6,11,8,4,3,9.62,4.43,3,0,0.99947,0.99952,0,0.043283,0.11214
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.9992,0.99965,0,0.043846,0.39331
0,407.5,?,6,?,3,?,3.24,?,0,?,0.99811,0.96985,0,0,1
0,651.8,?,9,?,2,?,3.05,?,1,?,0.98509,0.98128,0,0,0.39184
1,428.9,449,8,7,5,4,1.18,4.08,0,0,0.9996,0.99025,13.8637,0,0.89754
0,462.6,463.6,9,8,1,3,2.47,4.43,0,0,0.99146,0.98623,0,0.043846,0.39331
0,462.6,457.7,6,7,0,3,4.8,3.88,0,0,0.99048,0.99412,0,0,0.65506
1,513.6,457.7,10,7,1,3,2.63,3.88,1,0,0.97743,0.99993,11.6559,0,0.20068
0,463.6,462.6,8,9,3,1,4.43,2.47,0,0,0.99986,0.96147,0,0.043846,0.39331
0,449,428.9,7,8,4,5,4.08,1.18,0,0,0.99585,0.99405,13.8637,0,0.89754
0,457.7,?,7,?,3,?,3.88,?,0,?,0.9991,0.99165,0.76114,0,0.17493
0,?,407.5,?,6,?,3,?,3.24,?,0,0.97896,0.98289,0,0.17992,0.60497
0,?,457.5,?,7,?,1,?,1.67,?,0,0.99052,0.99785,22.8744,0,0.82263
0,?,421.5,?,6,?,3,?,4,?,0,0.98647,0.99997,0.87648,0,0.25567
0,449,407.5,7,6,4,3,4.08,3.24,0,0,0.9909,0.99163,13.8637,0,0.89754
0,463.6,?,8,?,3,?,4.43,?,0,?,0.99534,0.99573,0,0,0.21013
0,?,462.6,?,9,?,1,?,2.47,?,0,0.99348,0.99583,0,0,0.81899
0,379.5,457.7,5,7,3,3,3.18,3.88,0,0,0.99956,0.99843,0,0.27172,0.12097
0,457.7,?,7,?,3,?,3.88,?,0,?,0.99725,0.99635,3.195,0,0.041997
0,457.7,379.5,7,5,3,3,3.88,3.18,0,0,0.99993,0.99992,0,0.27172,0.12097
0,588.6,379.5,13,5,3,3,0.03,3.18,2,0,0.98097,0.98567,0,0,0.35887
